User,Text,Date,Retweets,Favorites
taylorswift13,"Industry experts predicted 1989 would sell 650k first week.
You went and bought 1.287 million albums.… http://t.co/7qumF3laPs","Wed Nov 05 03:55:32 +0000 2014",18978,28837
taylorswift13,"Hi, Tokyo! http://t.co/xWOsdVQGz7","Tue Nov 04 20:38:27 +0000 2014",8315,15561
taylorswift13,"RT @ShawnMendes: So excited I'll be joining @taylorswift13 for the North American stadium dates of #The1989WorldTour ! 🙆😍 http://t.co/pGonn…","Mon Nov 03 15:18:25 +0000 2014",26168,0
taylorswift13,"RT @vancejoy: Stoked that @taylorswift13 invited the band and I on her North American tour next year. Going to play some big venues 🙈","Mon Nov 03 15:18:22 +0000 2014",5907,0
taylorswift13,"So yeah, #The1989WorldTour is happening!! Go to http://t.co/0QsMufjnee for details. I CANNOT WAIT!
 http://t.co/FS8NverUuW","Mon Nov 03 13:39:55 +0000 2014",22996,32237
taylorswift13,"What a beautiful week. Night guys 😘 http://t.co/JqpasUXkaH","Mon Nov 03 05:22:38 +0000 2014",8576,21540
taylorswift13,"She's @_Jencita_ if you want to go tell her how cute she is and how precocious and dancy her baby ALREADY is. 
I'm not crying I'm not crying","Mon Nov 03 04:17:21 +0000 2014",6961,10374
taylorswift13,"YOU GUYS JENCITA'S UNBORN BABY IS DANCING TO BLANK SPACE IN THIS VIDEO AND I CANNOT CALM DOWN ABOUT IT. 

http://t.co/Hk23xr1D6w","Mon Nov 03 04:14:33 +0000 2014",5486,11896
taylorswift13,"Today Hillary's pug dressed up in its Christmas best and bought #TS1989. 

FYI: Hil is mountainswemoved on Tumblr. http://t.co/2uZ9MuYrJN","Mon Nov 03 04:05:27 +0000 2014",8745,17201
taylorswift13,"In silent screams,
In wildest dreams,
I never dreamed of this.

http://t.co/JhUZG7ADJ4
#taylurking 
#TS1989 http://t.co/CQBpnBKDMd","Mon Nov 03 03:54:18 +0000 2014",3922,11303
taylorswift13,"When I was drowning 
That's when I could finally breathe.

#TS1989 
#taylurking 
http://t.co/JhUZG7ADJ4 http://t.co/2gVNNY8Urn","Mon Nov 03 03:50:03 +0000 2014",3609,10548
taylorswift13,"Oh, you got that James Dean daydream 
Look in your eye...

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/qstZimU9tl","Mon Nov 03 03:41:48 +0000 2014",3647,10296
taylorswift13,"RT @taylornation13: FRIENDLY REMINDER! If you want to buy #TS1989 during release week and haven't yet, this is your LAST CHANCE! http://t.c…","Mon Nov 03 03:31:59 +0000 2014",2413,0
taylorswift13,"Look at that face... 😍

#TS1989 
#taylurking 
http://t.co/JhUZG7ADJ4 http://t.co/LzQ9IokMtk","Mon Nov 03 03:31:53 +0000 2014",5367,9505
taylorswift13,"Saw you there and I thought 
Oh 
My 
God.

http://t.co/JhUZG7ADJ4
#taylurking 
#TS1989 http://t.co/LNd7B4VwnO","Mon Nov 03 03:22:31 +0000 2014",3495,10062
taylorswift13,"The best people in life are free. 

#TS1989 
#taylurking http://t.co/ZFj5seagK3","Mon Nov 03 03:19:09 +0000 2014",3514,9607
taylorswift13,"Baby, we're the New Romantics...

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/zpdTrtf3nI","Mon Nov 03 03:07:15 +0000 2014",3473,9680
taylorswift13,"We're too busy dancing 
To get knocked off our feet.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/FdyEEsaqzb","Mon Nov 03 03:05:05 +0000 2014",3046,8666
taylorswift13,"Heartbreak is the national anthem.
We sing it proudly.

#TS1989 
#taylurking 
http://t.co/JhUZG7ADJ4 http://t.co/qh9QrgkZt0","Mon Nov 03 03:02:17 +0000 2014",3145,8383
taylorswift13,"Come on, come along with me...

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/I0lL9LPbEU","Mon Nov 03 02:57:17 +0000 2014",2842,8058
taylorswift13,"Baby, we're the New Romantics.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/2Nb14dfpDM","Mon Nov 03 02:54:24 +0000 2014",4419,8121
taylorswift13,"RT @austinswift7: Acting in a play that opens at Notre Dame Wednesday, thought you guys might be interested. 

http://t.co/MGPuNKGTOf

http…","Mon Nov 03 02:41:42 +0000 2014",2077,0
taylorswift13,"...and we run.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/rcJ3SW30VL","Mon Nov 03 02:41:32 +0000 2014",4640,8191
taylorswift13,"They are the hunters
We are the foxes..🐺

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/Blgp1m4Oeg","Mon Nov 03 02:40:00 +0000 2014",2922,7870
taylorswift13,"We're a crooked love 💘

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/3wdnJzqc9a","Mon Nov 03 02:29:02 +0000 2014",4997,8043
taylorswift13,"I would wait forever and ever.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/0LEV9xZZmM","Mon Nov 03 02:19:11 +0000 2014",4790,8404
taylorswift13,"I want you for worse or for better.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/NqD6pdDQjx","Mon Nov 03 02:10:47 +0000 2014",2965,8145
taylorswift13,"So hey, let's be friends! 

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/Pel7esTksd","Mon Nov 03 01:41:21 +0000 2014",5096,8113
taylorswift13,"And I know for you, it's always me. ❤️

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/GBGf5P7OLa","Mon Nov 03 00:48:39 +0000 2014",3054,8260
taylorswift13,"In the dead of night,
Your eyes so green...

http://t.co/JhUZG7ADJ4
#TS1989 
#taylurking http://t.co/2oFJYVsVc9","Mon Nov 03 00:45:14 +0000 2014",2899,7675
taylorswift13,"RT @mairehan: The girl who taught me what it's like to fall in love with a boy is now teaching me what it's like to fall in love with yours…","Mon Nov 03 00:42:38 +0000 2014",9457,0
taylorswift13,"""Oof. Taylor Swift. She's always wearing, like, a 1950's bathing suit.""

http://t.co/I1gOpeoGuD","Mon Nov 03 00:30:39 +0000 2014",8923,11888
taylorswift13,"And you know for me, it's always you.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/N2nJvgClv9","Mon Nov 03 00:29:20 +0000 2014",2792,7789
taylorswift13,"They'll take their shots,
But we're bulletproof.

#TS1989 
#taylorlurking 
http://t.co/JhUZG7ADJ4 http://t.co/P7u2UWrH1w","Sun Nov 02 23:27:03 +0000 2014",2997,7947
taylorswift13,"...but I'm just gonna shake.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/tdqbIJsOPK","Sun Nov 02 23:23:22 +0000 2014",2826,7768
taylorswift13,"2am. Here we are.
See your face, hear my voice
In the dark..

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/e8sX3hdvJO","Sun Nov 02 23:19:04 +0000 2014",2870,7806
taylorswift13,"I can make the bad guys good for a weekend. 💋

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/M8dQ3RaU61","Sun Nov 02 23:15:06 +0000 2014",5224,8125
taylorswift13,"Grab your passport and my hand.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/H7h2Xhwb8h","Sun Nov 02 23:10:32 +0000 2014",2826,7625
taylorswift13,"I'll never forget you as long as I live.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/0bH33ckJgz","Sun Nov 02 23:07:36 +0000 2014",2959,7751
taylorswift13,"This love is glowing in the dark.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/du7mQGMuEH","Sun Nov 02 23:02:05 +0000 2014",2713,7051
taylorswift13,"This love left a permanent mark.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/yxZXNrPQKy","Sun Nov 02 23:00:24 +0000 2014",2653,7004
taylorswift13,"He can't see it in my face, but I'm about to play my ace.

http://t.co/JhUZG7ADJ4
#TS1989 
#taylorlurking http://t.co/kiCd1kYt0q","Sun Nov 02 22:52:55 +0000 2014",2760,7245
taylorswift13,"Cause we never go out of style.

http://t.co/JhUZG7ADJ4
#taylorlurking 
#TS1989 http://t.co/6A8ukloQVa","Sun Nov 02 22:49:18 +0000 2014",2776,7278
taylorswift13,"You took a Polaroid of us.

#TS1989 
#taylorlurking 
http://t.co/JhUZG7ADJ4 http://t.co/yKXDSx3UFW","Sun Nov 02 22:40:09 +0000 2014",3187,8194
taylorswift13,"Stolen kisses, pretty lies.
#TS1989 
#taylorlurking 
http://t.co/JhUZG7ADJ4 http://t.co/gfRH9W4GgC","Sun Nov 02 22:32:59 +0000 2014",2946,7581
taylorswift13,"You got that long hair slicked back.
#TS1989 
#taylorlurking 

http://t.co/JhUZG7ADJ4 http://t.co/BtFNqlpLvS","Sun Nov 02 22:26:25 +0000 2014",2882,7508
taylorswift13,"My mom just texted me this from Wal Mart. http://t.co/ra8MG3yAdW","Sun Nov 02 20:57:18 +0000 2014",5535,12222
taylorswift13,"Rose garden filled with thorns.
http://t.co/JhUZG7ADJ4 http://t.co/WiD1hiRXee","Sun Nov 02 20:17:02 +0000 2014",2428,6699
taylorswift13,"RT @TheRyanAdams: This new @taylorswift13 album is kicking my heart down the street like an old tin can. Blue fog. Neon. Overcast perfectio…","Sun Nov 02 20:07:50 +0000 2014",2275,0
taylorswift13,"Yes, SNL. YES.
https://t.co/lzU1QxtUjY","Sun Nov 02 19:36:35 +0000 2014",6041,11543
taylorswift13,"""We are never out of the woods, because we are always going to be fighting for something.""
http://t.co/JhUZG7ADJ4 http://t.co/XKM4Es2xAR","Sun Nov 02 18:30:01 +0000 2014",2515,6644
taylorswift13,"A casual Saturday night with @abiander and @lilyaldridge. #TS1989 http://t.co/6JMg0Getre","Sun Nov 02 17:28:06 +0000 2014",4740,9355
taylorswift13,"This love is glowing in the dark.
#TS1989 
#taylorlurking http://t.co/UMNztJqNOi","Sun Nov 02 06:20:51 +0000 2014",4144,10980
taylorswift13,"We found Wonderland.
You and I got lost in it.
#TS1989 
#taylorlurking http://t.co/UHchIr1qmY","Sun Nov 02 06:17:43 +0000 2014",3771,9967
taylorswift13,"You held on tight to me 
Cause nothing's as it seems 
Spinning out of control...
#TS1989 
#taylorlurking http://t.co/TGOrhqC5LU","Sun Nov 02 06:15:33 +0000 2014",3450,9059
taylorswift13,"Flashing lights and we
Took a wrong turn and we 
Fell down a rabbit hole..
#TS1989 
#taylurking http://t.co/ebwD63s1co","Sun Nov 02 06:13:19 +0000 2014",3333,8983
taylorswift13,"RT @austinswift7: Realized while on fall break that there are essentially two kinds of cats. #MipsyandDibbles http://t.co/ZFDtqKex6U","Sun Nov 02 06:06:12 +0000 2014",6761,0
taylorswift13,"""We are never out of the woods, because we are always going to be fighting for something.""
#TS1989 
#taylorlurking http://t.co/IkhR3Mhu0E","Sat Nov 01 23:10:37 +0000 2014",3401,8843
taylorswift13,"Everybody here was someone else before.
#TS1989 
#taylorlurking http://t.co/pmF7IPUeRy","Sat Nov 01 23:08:08 +0000 2014",3133,8172
taylorswift13,"I was born in Reading, Pennsylvania 
on December 13, 1989. http://t.co/jNSMpxq5op","Sat Nov 01 22:00:33 +0000 2014",11756,23701
taylorswift13,"I would wait forever and ever.
#TS1989 
#taylorlurking http://t.co/X1B6x5nr1B","Sat Nov 01 21:57:52 +0000 2014",2755,7631
taylorswift13,"Looking at it now
It all seems so simple
#TS1989 
#taylorlurking http://t.co/qsnb9CvJ64","Sat Nov 01 21:41:56 +0000 2014",2912,7904
taylorswift13,"Found this on tumblr and thought it was a perfect visual representation of Clean.

Tumblr Source:… http://t.co/pUiAmjjCRb","Sat Nov 01 21:36:54 +0000 2014",3889,8167
taylorswift13,"My one condition is:
Say you'll remember me.
#TS1989 
#taylurking http://t.co/Y7UsPnJY8M","Sat Nov 01 21:34:35 +0000 2014",3236,8478
taylorswift13,"I thought 'heaven can't help me now'
#TS1989 
#taylurking http://t.co/llnhDrmLTo","Sat Nov 01 21:32:27 +0000 2014",3126,8012
taylorswift13,"Remind me how it used to be.
Pictures in frames of kisses on cheeks.
#TS1989 
#taylurking http://t.co/lA2wdtXpFJ","Sat Nov 01 21:26:42 +0000 2014",3347,8333
taylorswift13,"We were built to fall apart
Then fall back together.
#TS1989 
#taylurking http://t.co/jwO5UWgvTI","Sat Nov 01 21:17:15 +0000 2014",3130,8245
taylorswift13,"RT @taylornation13: Have we raved about the #TS1989 @Target Deluxe edition yet today?? Because you guys...Look at the extra STUFF!! 🎉💃🎉 htt…","Sat Nov 01 21:16:26 +0000 2014",2269,0
taylorswift13,"RT @ElleBelle37: I meeeaann these bonus songs on @Target DLX #TS1989 ?! Most artists put throw away songs,not @taylorswift13 .If u don't ha…","Sat Nov 01 17:34:03 +0000 2014",2146,0
taylorswift13,"You got that long hair slicked back 
White t-shirt..
#TS1989 
#taylurking http://t.co/yCCmBgUNIH","Sat Nov 01 17:33:29 +0000 2014",3265,8600
taylorswift13,"And I got that good girl faith..
#TS1989 
#taylurking http://t.co/INLPk2dbll","Sat Nov 01 17:13:12 +0000 2014",3454,8913
taylorswift13,"RT @taylornation13: If you bought #TS1989 &amp; want to enter the SwiftStakes for 1000 tickets &amp; 500 meet &amp; greets, enter your code by 11/2! ht…","Sat Nov 01 16:57:50 +0000 2014",2059,0
taylorswift13,"This love came back to me.
#TS1989 
#taylurking http://t.co/NkbtBYrBHR","Sat Nov 01 16:57:17 +0000 2014",3348,8369
taylorswift13,"Clear blue water. High tide came and brought you in.
#TS1989 
#taylurking http://t.co/HSV1OPmQrA","Sat Nov 01 16:21:22 +0000 2014",4109,9844
taylorswift13,"Windows down, you pass my street
The memories start.
#TS1989 
#taylurking http://t.co/C6sw3Sic4M","Sat Nov 01 16:16:25 +0000 2014",3334,8396
taylorswift13,"RT @paulsidoti: Go to Target if you haven't yet picked up @taylorswift13 ""1989""! We have a chance to make history for… http://t.co/tjnrQeQa…","Sat Nov 01 16:12:58 +0000 2014",2186,0
taylorswift13,"Say you'll see me again
Even if it's just in your wildest dreams.
#TS1989 
#taylurking http://t.co/uxFYbmJUKv","Sat Nov 01 16:11:52 +0000 2014",3616,8851
taylorswift13,"Halloween just amplified our inability to chill. 
#taylurking 
#TS1989 http://t.co/5bKxIIgnQE","Sat Nov 01 04:54:47 +0000 2014",4555,11192
taylorswift13,"Been #taylurking Halloween style. Excellent work guys.
#TS1989 http://t.co/sSfIrZFvix","Sat Nov 01 04:36:13 +0000 2014",4525,11135
taylorswift13,"RT @JackAllTimeLow: Alright, new @taylorswift13 album might be the catchiest thing I’ve ever heard","Sat Nov 01 00:29:27 +0000 2014",5529,0
taylorswift13,"Happy Halloween! Stay safe out there tonight, kids. This has been a message from your friendly… http://t.co/NG8jy2aVB5","Fri Oct 31 23:23:06 +0000 2014",7279,12548
taylorswift13,"Youcouldabeengettindown
To this 
Sick
BEAT.
#TS1989 
#taylurking http://t.co/DMUUiY9K7H","Fri Oct 31 22:42:30 +0000 2014",3851,9228
taylorswift13,"RT @scottborchetta: What all of you have done for @taylorswift13 is amazing! We are close to the all-time female sales record - chk this! h…","Fri Oct 31 22:34:05 +0000 2014",3887,0
taylorswift13,"Cherry lips.
Crystal skies.
#TS1989 
#taylurking http://t.co/QdDrg37FHe","Fri Oct 31 21:43:42 +0000 2014",3381,8230
taylorswift13,"When we first dropped our bags on apartment floors,
Took our broken hearts,
Put them in a drawer.

#taylurking http://t.co/vepIS1OHJP","Fri Oct 31 21:40:11 +0000 2014",3088,7733
taylorswift13,"I bet these memories follow you around.
#TS1989 
#taylurking http://t.co/Ttjrdp6iis","Fri Oct 31 21:28:05 +0000 2014",3323,8012
taylorswift13,"Kaleidoscope of loud heartbeats under coats.
#TS1989  
#taylurking http://t.co/HzboT5NmYM","Fri Oct 31 21:24:37 +0000 2014",2917,7243
taylorswift13,"When the sun came up, 
You were looking at me.
#TS1989 
#taylurking http://t.co/va2pMsOYom","Fri Oct 31 21:15:06 +0000 2014",3167,7740
taylorswift13,"Because @IGGYAZALEA is life.
http://t.co/1mK7TDpR0c","Fri Oct 31 20:34:41 +0000 2014",7679,12767
taylorswift13,"Take 
Me
Home.
#TS1989 
#taylurking http://t.co/wLaDgHG0PO","Fri Oct 31 20:27:18 +0000 2014",3247,7985
taylorswift13,"We come back every time
Cause we never go out of style.
#TS1989 
#taylurking http://t.co/hUSVDAk3IS","Fri Oct 31 20:25:18 +0000 2014",3048,7567
taylorswift13,"Oh I remember.
#TS1989 
#taylurking http://t.co/lMWVBXEnar","Fri Oct 31 17:33:01 +0000 2014",3499,8498
taylorswift13,"It'll leave you breathless.
#TS1989 
#taylurking http://t.co/gp1Mi04ulN","Fri Oct 31 17:10:50 +0000 2014",3229,7772
taylorswift13,"Love's a game.
Want to play?
#TS1989 
#taylurking http://t.co/HVpoNPPsOM","Fri Oct 31 17:05:55 +0000 2014",3358,7933
taylorswift13,"Magic
Madness
Heaven
Sin
#TS1989 
#taylurking http://t.co/9TJsOjDZiK","Fri Oct 31 15:50:15 +0000 2014",3792,8794
taylorswift13,"I could show you incredible things.
#TS1989 
#taylurking http://t.co/e5O71FBPyv","Fri Oct 31 15:48:41 +0000 2014",3154,7449
taylorswift13,"But you know you wouldn't change Anything
Anything 
Anything 
#TS1989 
#taylurking http://t.co/WvGi9OxOiu","Fri Oct 31 15:27:44 +0000 2014",3486,7953
taylorswift13,"Like any true love, it drives you crazy.
#TS1989 
#taylurking http://t.co/PX9usGpXWX","Fri Oct 31 15:24:57 +0000 2014",3306,7696
taylorswift13,"Like any real love, it's ever-changing.
#TS1989 
#taylurking http://t.co/vm3G40N9K4","Fri Oct 31 15:21:27 +0000 2014",3105,7306
taylorswift13,"Like any great love, it keeps you guessing.
#TS1989 
#taylurking http://t.co/J12LH56yd7","Fri Oct 31 15:19:57 +0000 2014",3098,7397
taylorswift13,"Cause I know places we can hide.
#TS1989 
#taylurking http://t.co/ZKbbHla45C","Fri Oct 31 15:14:11 +0000 2014",3466,7853
taylorswift13,"And they'll be chasing their tails trying to track us down.
#TS1989 
#taylurking http://t.co/vdTpJeduMA","Fri Oct 31 14:27:50 +0000 2014",3462,8060
taylorswift13,"Baby...
I know places we won't be found.
#TS1989 
#taylurking http://t.co/vulGYKtBu9","Fri Oct 31 14:23:42 +0000 2014",3571,8212
taylorswift13,"Lights flash and we'll run for the fences.
#TS1989 
#taylurking http://t.co/8kWIR7tKMa","Fri Oct 31 14:21:36 +0000 2014",3359,7906
taylorswift13,"I can hear them whisper as we pass by.
#TS1989 
#taylurking http://t.co/ZsAH8TP7uZ","Fri Oct 31 14:16:00 +0000 2014",3552,8460
taylorswift13,"Cause, darling I'm a nightmare dressed like a PEGACORN.
#HappyHalloween! http://t.co/OMeiWFYBBa","Fri Oct 31 11:49:56 +0000 2014",9590,14689
taylorswift13,"Makes you want to run and hide
Then it makes you turn right back around&lt;3
#TS1989 
#taylurking http://t.co/EBEbqxwzNe","Fri Oct 31 10:57:35 +0000 2014",3887,9400
taylorswift13,"We're a crooked love
In a straight line down
#TS1989 
#taylurking http://t.co/qD4OIHyeAz","Fri Oct 31 10:50:35 +0000 2014",3706,8952
taylorswift13,"2am
In my room
Headlights pass the window pane
I think of you.
#TS1989 
#taylurking http://t.co/gMu20Vyy8V","Fri Oct 31 10:47:11 +0000 2014",3726,9021
taylorswift13,"Good.
#TS1989 
#taylurking http://t.co/oO1O4s06gB","Fri Oct 31 04:41:21 +0000 2014",3870,9671
taylorswift13,"Are we in the clear yet?
#TS1989 
#taylurking http://t.co/OFAXmpV1eb","Fri Oct 31 04:36:53 +0000 2014",3419,8675
taylorswift13,"And I remember thinking 
""Are we out of the woods yet?""
#TS1989 
#taylurking http://t.co/6JMyrLvMNu","Fri Oct 31 04:33:38 +0000 2014",3446,8517
taylorswift13,"The rest of the world was black and white, but we were in screaming color.
#TS1989 
#taylurking http://t.co/ThVAEeeUqA","Fri Oct 31 04:28:44 +0000 2014",3329,8254
taylorswift13,"Then discovered...
#TS1989 
#taylurking http://t.co/1IkvsD9v5J","Fri Oct 31 04:26:16 +0000 2014",3022,7797
taylorswift13,"You took a Polaroid of us.
#TS1989 
#taylurking http://t.co/WJMNOJ6L1L","Fri Oct 31 04:22:20 +0000 2014",3325,8367
taylorswift13,"We cry tears of mascara in the bathroom
Honey, life is just a classroom.
#TS1989 
#taylurking http://t.co/iB0u275psK","Fri Oct 31 04:18:31 +0000 2014",3195,7783
taylorswift13,"Heartbreak is the national anthem.
We sing it proudly.
#TS1989 
#taylurking http://t.co/pf3MyyFlIc","Fri Oct 31 04:08:46 +0000 2014",3339,8477
taylorswift13,"Baby we're the New Romantics.
Come on, come along with me..
#TS1989 
#taylurking http://t.co/bIyx3E111L","Fri Oct 31 04:04:12 +0000 2014",3182,7959
taylorswift13,"We team up.
#TS1989 
#taylurking http://t.co/udJdxAKwOI","Fri Oct 31 03:54:19 +0000 2014",3071,7653
taylorswift13,"Every day is like a battle
...but every night with us is like a dream.
#TS1989 
#taylurking http://t.co/LduG1aUUvW","Fri Oct 31 03:51:59 +0000 2014",3497,8609
taylorswift13,"HUSTLIN
EVERY
DAY
http://t.co/uSLUhycl7t","Fri Oct 31 03:33:25 +0000 2014",3264,7092
taylorswift13,"And now Amber will demonstrate the correct way to listen to 1989 in an automobile.
Important note: I love this girl.
http://t.co/3qNUD0C6Eo","Fri Oct 31 03:21:03 +0000 2014",4285,9515
taylorswift13,"RT @MashUpNicole: #taylortownhall @taylorswift13 and #ParkerIreland #totesinlove http://t.co/NHGAchtCzd","Fri Oct 31 03:13:48 +0000 2014",1386,0
taylorswift13,"RT @lordemusic: your november billboard cover girl http://t.co/iC0J35Mcvm","Thu Oct 30 23:39:39 +0000 2014",8295,0
taylorswift13,"True love.
#TS1989 
#taylurking http://t.co/ATCjhHlclA","Thu Oct 30 20:31:39 +0000 2014",3893,9280
taylorswift13,"No proof, not much
But you saw enough.
#TS1989 
#taylurking http://t.co/0f7xymeqgo","Thu Oct 30 20:25:07 +0000 2014",3545,8603
taylorswift13,"And for once, you let go
Of your fears and your ghosts.
#TS1989 
#taylurking http://t.co/3rWhbOuLwt","Thu Oct 30 20:06:07 +0000 2014",3610,8779
taylorswift13,"I've spent my whole life trying to put it into words.
#TS1989 
#taylurking http://t.co/u4OlXvVvyQ","Thu Oct 30 19:57:11 +0000 2014",3431,8536
taylorswift13,"This is a great week for me because of you-This is a great week for my dad because he got to meet Whoopi Goldberg yesterday.
#LiveYourDreams","Thu Oct 30 17:47:40 +0000 2014",6885,18138
taylorswift13,"Time moved too fast.
You play it back.
#TS1989 
#taylurking http://t.co/ynRXRrpIuj","Thu Oct 30 17:39:02 +0000 2014",3287,7853
taylorswift13,"You can hear it in the silence.
You can see it with the lights out.
#TS1989 
#taylurking http://t.co/M7wCbeMwbD","Thu Oct 30 17:29:04 +0000 2014",3550,8588
taylorswift13,"Isn't it wild and intriguing and beautiful to think that every day we are new?
#TS1989 
#taylurking http://t.co/o2oHYuzkXW","Thu Oct 30 17:24:39 +0000 2014",3387,8001
taylorswift13,"You are the only one who gets to decide what you will be remembered for. 
#TS1989 
#taylurking http://t.co/vaCzZQ3L0C","Thu Oct 30 17:18:29 +0000 2014",3416,7631
taylorswift13,"This is a story about coming into your own and as a result, coming alive. 
#TS1989 
#taylurking http://t.co/qY4Iayzf8D","Thu Oct 30 16:49:19 +0000 2014",3618,8488
taylorswift13,"Thank you Good Morning America, thank you to everyone who filled Times Square, thank you New… http://t.co/GI4hBnPOJb","Thu Oct 30 16:43:16 +0000 2014",4335,8558
taylorswift13,"@sydneymayss @littlelexi_333 @GMA @shay_shay371 @janelhernandezz @itsAsh99 love you girls so much!! So happy I got to meet you!","Thu Oct 30 13:11:59 +0000 2014",1620,3347
taylorswift13,"RT @ninanesbitt: 'You Are In Love' and 'Wildest Dreams' are two sparkly gems","Thu Oct 30 13:06:14 +0000 2014",4521,0
taylorswift13,"Good Morning America! Times Square! AHHHHHH! http://t.co/SAwEA81B4P","Thu Oct 30 12:05:35 +0000 2014",5167,10224
taylorswift13,"I hope you know that you've given me the courage to change.
#TS1989 
#taylurking http://t.co/HeA5w80sml","Thu Oct 30 11:41:50 +0000 2014",4527,11092
taylorswift13,"RT @taylornation13: #TaylorOnGMA starts NOW!!!","Thu Oct 30 11:41:00 +0000 2014",2234,0
taylorswift13,"@HAIMtheband this tweet made me so happy, I forgot for a minute that I'm up at 5am and just did a little awkward celebratory dance. As I do.","Thu Oct 30 09:12:58 +0000 2014",2720,5672
taylorswift13,"RT @HAIMtheband: blasting ""this love"" while driving on the freeway late at night might be our favorite thing right now yessss @taylorswift13","Thu Oct 30 09:10:44 +0000 2014",3987,0
taylorswift13,"RT @IANMHARDING: @taylorswift13 You took a bold leap with the sound of 1989. Its a big departure, and you NAILED it. Congrats.","Thu Oct 30 09:08:24 +0000 2014",5647,0
taylorswift13,"These songs were once about my life. They are now about yours.
#TS1989 
#taylurking http://t.co/YL469BgCrt","Thu Oct 30 04:06:51 +0000 2014",5398,13913
taylorswift13,"This video is important:
http://t.co/O1UCd7uDkp","Thu Oct 30 03:59:40 +0000 2014",4176,8853
taylorswift13,"Karlie and I had the time of our lives at the Knicks game tonight. 
See you tomorrow bright and early… http://t.co/g13Kskzt1b","Thu Oct 30 03:45:45 +0000 2014",4266,8464
taylorswift13,"RT @AshBenzo: I know places - @taylorswift13 song on repeat http://t.co/RwOziC55nj","Thu Oct 30 03:40:45 +0000 2014",9105,0
taylorswift13,"Red lips and rosy cheeks.
#TS1989 
#taylurking http://t.co/xRWMaCUdwp","Thu Oct 30 03:38:59 +0000 2014",3298,8536
taylorswift13,"RT @JoeyKingActress: She's done it again ladies and gents. 1989 is incredible. @taylorswift13 I have so many new hair brush songs thanks to…","Thu Oct 30 02:59:36 +0000 2014",2883,0
taylorswift13,"RT @RyanSeacrest: I’m sorry @taylorswift13 I don’t want us to get off on the wrong foot https://t.co/GJt2MhBX4c","Thu Oct 30 02:59:17 +0000 2014",3628,0
taylorswift13,"This mad mad love makes you come running...
#TS1989 
#taylurking http://t.co/wtTinHbVeh","Thu Oct 30 02:57:29 +0000 2014",3569,8900
taylorswift13,"RT @lenadunham: They got their cages, they got their boxes/and guns/they are the hunters, we are the foxes/and we run","Wed Oct 29 23:43:19 +0000 2014",4398,0
taylorswift13,"This week, @Amareisreal helped me make my first and probably last layup. 
Stoked about the @nyknicks game tonight! 
http://t.co/89ITZyU4cT","Wed Oct 29 22:49:47 +0000 2014",4967,9276
taylorswift13,"Say you'll remember me, 
Standing in a nice dress
Staring at the sunset, babe 
#TS1989 
#taylurking http://t.co/GZSc5xgZLS","Wed Oct 29 22:27:40 +0000 2014",4474,10789
taylorswift13,"Grab your passport and my hand.
#TS1989 
#taylurking http://t.co/4nbTipZPbx","Wed Oct 29 22:19:40 +0000 2014",3831,9391
taylorswift13,"Wish you were right here, right now.
#TS1989 
#taylurking http://t.co/3Msl859jQK","Wed Oct 29 21:44:42 +0000 2014",4097,9496
taylorswift13,"Cause we're young and we're reckless....
#TS1989 
#taylurking http://t.co/bDoHLmQstV","Wed Oct 29 21:37:13 +0000 2014",4188,10174
taylorswift13,"RT @IGGYAZALEA: is taylor swift going to be the first artist with a 2014 new release to go platinum? i hope so! if no1 does it ill be depre…","Wed Oct 29 19:46:12 +0000 2014",11580,0
taylorswift13,"RT @OneRepublic: Congrats @taylorswift13 on 1989- UR 1 of the quickest/sharpest lyricists in the game, &amp; as in love with actual music as on…","Wed Oct 29 19:44:47 +0000 2014",5511,0
taylorswift13,"RT @taylornation13: 1989 is now available on iTunes! https://t.co/spD3Goq75w","Wed Oct 29 19:39:31 +0000 2014",5038,0
